game_id,home_team,away_team,f5_prob,model_prob_raw,model_prob
823878,MIA,STL,0.6393854,0.67082846,0.8833333
824449,CLE,HOU,0.53092945,0.728854,0.93877554
822993,TB,CIN,0.52597344,0.5687323,0.66225165
824123,KC,BAL,0.77095395,0.5244604,0.47863248
824044,LAA,TOR,0.8904448,0.55905277,0.66225165
823147,SEA,ATH,0.6134666,0.63557464,0.80898875
824286,DET,MIL,0.6016775,0.48247913,0.42857143
822748,WSH,ATL,0.6365193,0.5628973,0.66225165
824774,BOS,NYY,0.551642,0.4459625,0.27586207
823641,NYM,MIN,0.521171,0.40265307,0.11392405
824688,CHC,PHI,0.458735,0.66666675,0.8833333
822913,TEX,PIT,0.55837697,0.5978594,0.66225165
824367,COL,SD,0.7826852,0.44898397,0.27586207
825097,ARI,CWS,0.70434654,0.64718366,0.88
823231,SF,LAD,0.28910723,0.4069,0.11392405
